,distance,idx
1069,15.770094513120114,5946
1070,15.76391881784472,5947
1071,15.762714663740642,5948
1072,15.761282347524984,5949
1073,15.758459311711416,5951
1074,15.754981773024292,5952
1075,15.753112918858442,5953
1076,15.752828689720017,5954
1077,15.752733920898004,5954
1078,15.750218664136677,5956
1079,15.748782249027242,5957
1080,15.745154995274529,5958
1081,15.746378624958057,5959
1082,15.748626380937267,5960
1083,15.749774608317342,5961
1084,15.746359787259149,5962
1085,15.746193792728796,5963
1086,15.745463976031198,5964
1087,15.743822207933901,5965
1088,15.743172129290459,5965
1089,15.748148241408858,5966
1090,15.751951758436073,5967
1091,15.75336970732464,5968
1092,15.750322357985667,5970
1093,15.742495020237875,5971
1094,15.732903441923371,5971
1095,15.726900409614199,5972
1096,15.724299189790798,5973
1097,15.719534854128229,5974
1098,15.711316667665471,5975
1099,15.707219629712952,5976
1100,15.708225566895425,5977
1101,15.706549592375904,5978
1102,15.701888076465334,5979
1103,15.693399133661554,5980
1104,15.685421895579344,5981
1105,15.67531509200207,5982
1106,15.664308326885267,5983
1107,15.655394199980215,5984
1108,15.644858477177783,5985
1109,15.635066972530458,5986
1110,15.628402863670573,5987
1111,15.620071917801065,5988
1112,15.60909191523455,5989
1113,15.599150261987987,5990
1114,15.594115141156665,5991
1115,15.588644289698227,5992
1116,15.584158737625934,5993
1117,15.576444621642382,5994
1118,15.567557147325335,5995
1119,15.557368273565682,5997
1120,15.545389811156271,5998
1121,15.537359253425802,5998
1122,15.526367539596219,6000
1123,15.517173930798377,6001
1124,15.516037388918932,6002
1125,15.52214064498335,6003
1126,15.534764643790396,6004
1127,15.560816709708245,6005
1128,15.599187134980067,6006
1129,15.663457600128476,6007
1130,15.749161507486347,6008
1131,15.850750346522142,6009
1132,15.959254289271092,6010
1133,16.05551304387865,6012
1134,16.130739232613227,6013
1135,16.19683910739144,6014
1136,16.28262398335158,6015
1137,16.361142382229204,6016
1138,16.4447269632687,6017
1139,16.51854896732338,6018
1140,16.588756181966108,6019
1141,16.66394353848003,6020
1142,16.715005294103825,6022
1143,16.73954273593883,6023
1144,16.758062733797402,6024
1145,16.787678662625655,6025
1146,16.811785515322335,6026
1147,16.84422110686638,6027
1148,16.868987590550883,6028
1149,16.870723621368946,6029
1150,16.875672399896533,6030
1151,16.866940245851282,6031
1152,16.855411530512594,6032
1153,16.83847337399944,6033
1154,16.826574150459315,6034
1155,16.82317212955317,6035
1156,16.81024821299111,6036
1157,16.794445603164316,6037
1158,16.777363117952124,6038
1159,16.753318962392502,6039
1160,16.719412893940262,6040
1161,16.68407442860822,6041
1162,16.637472615385647,6042
1163,16.58484000587493,6043
1164,16.533883671598563,6044
1165,16.485589065019862,6045
1166,16.4394408039249,6046
1167,16.396969661806082,6047
1168,16.34904125724587,6048
1169,16.299442302103344,6049
1170,16.250772358694764,6050
1171,16.19902993902315,6051
1172,16.13687596707956,6053
1173,16.061006211775453,6054
1174,15.994803942085458,6055
1175,15.9311271876267,6056
1176,15.867572967492078,6057
1177,15.803803901250054,6058
1178,15.73545637595139,6059
1179,15.65714044382976,6060
1180,15.579404012983908,6061
1181,15.500143005504071,6062
1182,15.42373442537486,6063
1183,15.346954695057502,6064
1184,15.269210971908876,6065
1185,15.195368681192877,6066
1186,15.126809060865398,6067
1187,15.06121407647646,6068
1188,14.99663533624844,6069
1189,14.929640850309575,6070
1190,14.865986411918563,6071
1191,14.80625435312462,6072
1192,14.747950790608416,6073
1193,14.694122045684415,6074
1194,14.638382469876198,6075
1195,14.58997245725024,6076
1196,14.540332095511259,6077
1197,14.487903998120371,6078
1198,14.43596586417934,6079
1199,14.383527651307748,6080
1200,14.33029289787539,6081
1201,14.28255359621888,6082
1202,14.24076806998808,6083
1203,14.205018999039963,6084
1204,14.171348713382432,6085
1205,14.139254316193952,6086
1206,14.118049232581813,6087
1207,14.106509283005595,6088
1208,14.105537504779447,6089
1209,14.111892071795998,6090
1210,14.125891908588445,6091
1211,14.140354983303666,6092
1212,14.159930208882688,6093
1213,14.183375885051634,6094
1214,14.213310170635191,6095
1215,14.243400817688613,6096
1216,14.276608913485974,6097
1217,14.309757506351655,6098
1218,14.342112482648824,6099
1219,14.37817785759814,6100
1220,14.418535947879011,6101
1221,14.456924896046974,6102
1222,14.498318108285797,6103
1223,14.552142411010195,6104
1224,14.597486998282541,6105
1225,14.640630451223414,6106
1226,14.692010508085328,6107
1227,14.720374866936735,7786
1228,14.688905476985793,7787
1229,14.659321222334517,7788
1230,14.630012999647,7789
1231,14.601631646551414,7790
1232,14.572309989489595,7791
1233,14.540393940684906,7792
1234,14.49725028754404,7793
1235,14.451289763829422,7794
1236,14.404545359276334,7795
1237,14.357387342293512,7796
1238,14.304764911349475,7797
1239,14.256463157951528,7798
1240,14.204589073747059,7799
1241,14.148236930399227,7800
1242,14.08993319731698,7801
1243,14.031298627831873,7802
1244,13.970681383541917,7803
1245,13.912689561765491,7804
1246,13.857663335772298,7805
1247,13.803501686114112,7806
1248,13.746038387997123,7807
1249,13.691376540154705,7808
1250,13.640153312400928,7809
1251,13.59129260421363,7810
1252,13.54598326999315,7811
1253,13.493469563699504,7812
1254,13.439394164472995,7813
1255,13.387912580840702,7814
1256,13.338169754991474,7815
1257,13.293212748651836,7816
1258,13.25376267250065,7817
1259,13.211457278265414,7818
1260,13.164071298950079,7819
1261,13.116813222762891,7820
1262,13.07722188222927,7821
1263,13.045885158385753,7822
1264,13.016370348689534,7823
1265,12.971940523347582,7824
1266,12.913394389917299,7825
1267,12.84953196056899,7826
1268,12.789824147735178,7827
1269,12.726302623022343,7828
1270,12.672761404226364,7829
1271,12.607972985112895,7830
1272,12.547325937850063,7831
1273,12.499420192735434,7832
1274,12.45913646973918,7833
1275,12.426432082995523,7834
1276,12.392440708969376,7835
1277,12.362211439508416,7836
1278,12.337382071626784,7837
1279,12.312592693075908,7838
1280,12.283231345246652,7839
1281,12.253269208435857,7840
1282,12.249915267226298,7841
1283,12.289197591752078,7842
1284,12.36445253597918,7843
1285,12.45867557120619,7844
1286,12.589877469193818,7845
1287,12.764796001506152,7847
1288,12.96920205559044,7848
1289,13.207946530137464,7849
1290,13.42784108859141,7850
1291,13.638687512050765,7851
1292,13.851218036598564,7852
1293,14.066940849788976,7853
1294,14.24878853675027,7854
1295,14.417006148230913,7855
1296,14.582549808422725,7856
1297,14.76814279000337,7857
1298,14.969315673981558,7858
1299,15.166071967458013,7859
1300,15.368577733217055,7860
1301,15.566910405853573,7862
1302,15.74590478542058,7863
1303,15.926770608863187,7864
1304,16.09118956655911,7865
1305,16.255539771042532,7866
1306,16.399472858738648,7867
1307,16.393393132086814,6187
1308,16.317478605853267,6188
1309,16.249772722553548,6188
1310,16.182469704286444,6189
1311,16.122516226421155,6190
1312,16.064707543619317,6191
1313,16.014102075314923,6192
1314,15.96516281896115,6193
1315,15.910693622871072,6194
1316,15.852614265399845,6195
1317,15.793963513365446,6196
1318,15.738518048793662,6197
1319,15.68547676036753,6198
1320,15.629226518714864,6199
1321,15.573133771356591,6200
1322,15.516120561398392,6201
1323,15.460546770941919,6202
1324,15.410768912291834,6203
1325,15.360090522634836,6204
1326,15.30747652855436,6205
1327,15.251897856649052,6206
1328,15.191740711923552,6207
1329,15.136712530435352,6208
1330,15.082136197281866,6209
1331,15.024214011079795,6210
1332,14.964859813532637,6211
1333,14.906113081467092,6212
1334,14.850244798196329,6213
1335,14.799948495916226,6214
1336,14.751833406065428,6215
1337,14.703115672568055,6216
1338,14.658692798239958,6217
1339,14.622347940705904,6218
1340,14.586723888476312,6219
1341,14.552125253807937,6220
1342,14.520576213838202,6221
1343,14.489171157896061,6222
1344,14.458993371145135,6223
1345,14.42955636605512,6224
1346,14.402263643545838,6225
1347,14.377060510923528,6226
1348,14.355053713720002,6227
1349,14.334750939086259,6228
1350,14.309483399676049,6229
1351,14.283371053049965,6230
1352,14.259070399650687,6231
1353,14.227314086810674,6232
1354,14.201389717760467,6233
1355,14.173778454195682,6234
1356,14.149843747969092,6235
1357,14.13224522236095,6236
1358,14.114960800404779,6237
1359,14.092978738366043,6238
1360,14.069549899943562,6239
1361,14.050169296325882,6240
1362,14.031961844993882,6241
1363,14.015211983462214,6243
1364,13.986933854337314,6244
1365,13.95814444852345,6245
1366,13.93215583844922,6246
1367,13.908669787354697,6247
1368,13.883787411811788,6249
1369,13.858002923888899,6250
1370,13.839100301129644,6251
1371,13.822226716350777,6252
1372,13.807630644907,6253
1373,13.798451179296155,6254
1374,13.792640660619151,6255
1375,13.788804593347395,6256
1376,13.787013849461692,6257
1377,13.785657900327703,6258
1378,13.787257937545197,6259
1379,13.790000999045343,6260
1380,13.79365361592034,6261
1381,13.797590059806764,6262
1382,13.802205489062478,6263
1383,13.807524569168914,6264
1384,13.812792709650864,6265
1385,13.818830186420712,6266
1386,13.826754069768489,6267
1387,13.834903745074488,6268
1388,13.842746789562712,6269
1389,13.849698385711442,6270
1390,13.85536240756818,6271
1391,13.859428652120737,6272
1392,13.863548964079351,6273
1393,13.866553750679829,6274
1394,13.869910647513835,6275
1395,13.873344779634008,6276
1396,13.87849535309288,6277
1397,13.88496912998202,6278
1398,13.891152238861554,6279
1399,13.897451466973504,6280
1400,13.90493216219975,6281
1401,13.914750858040179,6282
1402,13.926521025507693,6282
1403,13.936013754147869,6283
1404,13.944040776700772,6284
1405,13.951369073521262,6285
1406,13.957219441548938,6287
1407,13.963140431193317,6288
1408,13.969829194334238,6289
1409,13.975774513143689,6289
1410,13.980740316434819,6290
1411,13.985192603043116,6291
1412,13.9885573780646,6292
1413,13.990589755704828,6293
1414,13.99738826056245,6294
1415,14.007994769091578,6295
1416,14.023777068997886,6296
1417,14.039206292351649,6297
1418,14.053981402909793,6298
1419,14.0664444537506,6299
1420,14.07940844393545,6300
1421,14.092911397754971,6301
1422,14.103659879741,6302
1423,14.113218891188176,6303
1424,14.122521596367726,6304
1425,14.13150474956466,6305
1426,14.142746145387784,6306
1427,14.155615156644535,6307
1428,14.172266710267627,6308
1429,14.188431222802759,6309
1430,14.206255656193573,6310
1431,14.221501091257235,6311
1432,14.233996374260066,6312
1433,14.244508328089985,6313
1434,14.253745171406619,6314
1435,14.264602758911566,6315
1436,14.27948742995378,6316
1437,14.297023719873433,6317
1438,14.31612355073433,6318
1439,14.333743941462231,6319
1440,14.353593405223856,6320
1441,14.371066005347043,6321
1442,14.38475618172099,6322
1443,14.400242255352824,6323
1444,14.418238241540198,6324
1445,14.435128047172395,6325
1446,14.451490974702624,6326
1447,14.464591989566669,6327
1448,14.479249028632008,6328
1449,14.497948752582525,6329
1450,14.517917094467668,6330
1451,14.536616945494119,6331
1452,14.557211221951016,6332
1453,14.5752778574943,6333
1454,14.592032619606407,6334
1455,14.609132408202841,6335
1456,14.62468270236449,6336
1457,14.641375440568805,6337
1458,14.658013810471928,6338
1459,14.67226411957184,6339
1460,14.687677634369235,6340
1461,14.702538143308436,6341
1462,14.717463530427745,6342
1463,14.732337812852034,6343
1464,14.747872239098006,6344
1465,14.763584476305354,6345
1466,14.779403707077543,6347
1467,14.795749155229908,6348
1468,14.81292536292926,6348
1469,14.828755587931148,6349
1470,14.84646768053125,6350
1471,14.865710463782355,6351
1472,14.885948377502196,6352
1473,14.909197265968748,6353
1474,14.935121021933206,6354
1475,14.963158870320628,6355
1476,14.993492464811732,6356
1477,15.022441833853375,6357
1478,15.049510880651477,6358
1479,15.076196472988748,6359
1480,15.102750912436706,6360
1481,15.13261103053667,6361
1482,15.160138239605395,6363
1483,15.184045490096139,6364
1484,15.206317928641578,6365
1485,15.227092011357975,6366
1486,15.250189023640536,6367
1487,15.270483052494756,6368
1488,15.28713612809792,6369
1489,15.304652049889429,6370
1490,15.32388965072507,6371
1491,15.340157664409245,6372
1492,15.354542289764627,6373
1493,15.371242581643083,6374
1494,15.38809378722804,6375
1495,15.40296938814869,6376
1496,15.418316816109112,6377
1497,15.434063570716528,6378
1498,15.447378553657801,6379
1499,15.460789891284772,6380
1500,15.474855832275217,6381
1501,15.4881901187744,6382
1502,15.506394368278047,6383
1503,15.524939154046509,6384
1504,15.544290561915044,6385
1505,15.563735337511854,6386
1506,15.587233319804486,6387
1507,15.610560016529282,6388
1508,15.63637188278337,6389
1509,15.66609042351638,6390
1510,15.699607466964972,6391
1511,15.733720641093443,6392
1512,15.762886853910967,6393
1513,15.791670331096714,6394
1514,15.819186866726456,6395
1515,15.841140289811774,6396
1516,15.856941444736922,6397
1517,15.86831401381844,6398
1518,15.876607748936692,6399
1519,15.885691021931242,6400
1520,15.891217415066462,6401
1521,15.896941908030026,6402
1522,15.912611420419243,6403
1523,15.933773885356421,6404
1524,15.9591855398366,6405
1525,15.986867126647697,6405
1526,16.0176454808242,6406
1527,16.052534362702758,6407
1528,16.090127716676506,6408
1529,16.13276187178227,6409
1530,16.184823154050996,6410
1531,16.238689105085783,6411
1532,16.30014144361875,6412
1533,16.36719202298406,6413
1534,16.430885673635974,6414
1535,16.497244533207617,6415
1536,16.553140219522085,6416
1537,16.61118562316896,6417
1538,16.675210260213046,6418
1539,16.73532067440458,6419
1540,16.80066645290651,6420
1541,16.869688293354073,6421
1542,16.93841350438108,6422
1543,16.999985214553824,6423
1544,17.047445095796053,6424
1545,17.08824728223121,6425
1546,17.122817007657385,6426
1547,17.16772589722789,6427
1548,17.21926450836632,6428
1549,17.272717876316758,6429
1550,17.32196633316124,6430
1551,17.370865478891506,6431
1552,17.415423536132316,6432
1553,17.460320985033768,6433
1554,17.504637386184033,6434
1555,17.542263470457108,6435
1556,17.581446857722337,6436
1557,17.622997177355852,6437
1558,17.665717052798946,6438
1559,17.701232143726834,6439
1560,17.7354359230455,6440
1561,17.771617027800115,6441
1562,17.80755388206754,6442
1563,17.844993018144127,6443
1564,17.884945329476437,6444
1565,17.924883626180687,6445
1566,17.96429419605424,6446
1567,18.00610726462201,6447
1568,18.04991794090187,6448
1569,18.087889271827514,6449
1570,18.125922792125348,6450
1571,18.171776102739575,6451
1572,18.22415751044312,6452
1573,18.275431749435516,6453
1574,18.326385705955428,6454
1575,18.37901407048168,6455
1576,18.431228235897457,6456
1577,18.477245194047597,6457
1578,18.51977257734522,6458
1579,18.5662891638962,6459
1580,18.60749615126918,6460
1581,18.64395708756039,6461
1582,18.680784025522073,6462
1583,18.71561584633916,6463
1584,18.7515348750682,6464
1585,18.793164009000797,6465
1586,18.83651315481915,6466
1587,18.880671014508465,6467
1588,18.931045550342084,6468
1589,18.982752827869902,6469
1590,19.02502644078846,6470
1591,19.067853007279577,6471
1592,19.117954848198274,6472
1593,19.16436910873197,6473
1594,18.971156607761767,0
1595,18.67326490422834,0
1596,18.398788715673128,0
1597,18.152878126513855,0
1598,17.93026007351511,0
1599,17.741717834155867,0
1600,17.604308102872253,0
1601,17.524750120241308,0
1602,17.496437890319307,0
1603,17.514378817899278,1
1604,17.534210942768887,2
1605,17.549731662233658,3
1606,17.563251798611915,4
1607,17.57496411523094,5
1608,17.590278453817906,6
1609,17.59390530199507,7
1610,17.587589857474892,8
1611,17.58168620977294,9
1612,17.568630792200018,10
1613,17.549617405447254,11
1614,17.52818835276631,13
1615,17.499998612277746,14
