,x,y
950,2850.0,4.339416518585714
951,2853.0,4.484045739064116
952,2856.0,4.029718432083325
953,2859.0,3.9331351807542334
954,2862.0,3.9054244588865776
955,2865.0,3.8530766969591186
956,2868.0,3.88312960108858
957,2871.0,3.7194141773770695
958,2874.0,3.515620067150842
959,2877.0,3.5505441833074194
960,2880.0,3.4991810604165767
961,2883.0,4.666159765189206
962,2886.0,6.792515228940006
963,2889.0,9.070663761918308
964,2892.0,11.011614813220696
965,2895.0,13.047498585725386
966,2898.0,14.79962427042182
967,2901.0,17.107236367022647
968,2904.0,18.545909387249683
969,2907.0,19.548936135850877
970,2910.0,20.72957713189363
971,2913.0,22.03593301577846
972,2916.0,22.98920140427783
973,2919.0,23.232460245901862
974,2922.0,23.509324784330836
975,2925.0,24.16198703711687
976,2928.0,25.50107313437952
977,2931.0,26.62644904510998
978,2934.0,27.747985402004083
979,2937.0,28.33473373590233
980,2940.0,28.483410945382317
981,2943.0,28.586062601183613
982,2946.0,28.77199356342833
983,2949.0,28.827955707923287
984,2952.0,28.645564652269236
985,2955.0,28.706807999451176
986,2958.0,28.913748290924826
987,2961.0,28.516776156839352
988,2964.0,28.74194970405641
989,2967.0,28.777830926974243
990,2970.0,29.282654509024862
991,2973.0,29.212080191942796
992,2976.0,29.421099330811785
993,2979.0,29.59325700245503
994,2982.0,30.009827779516
995,2985.0,29.924229258965248
996,2988.0,30.029876383070334
997,2991.0,29.499664246543947
998,2994.0,29.67849291273709
999,2997.0,30.280588728335882
1000,3000.0,30.027736922915317
1001,3003.0,29.677632979519768
1002,3006.0,29.990992346409172
1003,3009.0,30.13232097698268
1004,3012.0,30.1675904821419
1005,3015.0,30.102164918247468
1006,3018.0,29.898168777348772
1007,3021.0,30.032377729969372
1008,3024.0,29.975157730097433
1009,3027.0,30.465620298992313
1010,3030.0,29.687597200709096
1011,3033.0,29.01924710289716
1012,3036.0,28.56240451587935
1013,3039.0,28.657117416662413
1014,3042.0,28.887663816648775
1015,3045.0,28.74800281011896
1016,3048.0,28.50098286100533
1017,3051.0,28.671979581741446
1018,3054.0,28.70227809058352
1019,3057.0,28.72963164071589
1020,3060.0,28.661536214334358
1021,3063.0,28.603600134143647
1022,3066.0,28.39222835047783
1023,3069.0,27.759779349816434
1024,3072.0,28.11429952333485
1025,3075.0,28.18611185773921
1026,3078.0,28.218032724489948
1027,3081.0,27.79754570278091
1028,3084.0,27.368653045642727
1029,3087.0,26.817605796521107
1030,3090.0,26.53296698322068
1031,3093.0,26.919932662388106
1032,3096.0,27.13602537847218
1033,3099.0,27.21960192086863
1034,3102.0,27.224056496992198
1035,3105.0,27.687673881902853
1036,3108.0,27.72665288013857
1037,3111.0,27.631822406403494
1038,3114.0,27.045546848833123
1039,3117.0,26.62600838450473
1040,3120.0,25.919254022538556
1041,3123.0,25.038009269904776
1042,3126.0,23.232076841269663
1043,3129.0,21.68293090195976
1044,3132.0,20.355536473682974
1045,3135.0,19.100774025884323
1046,3138.0,18.23231754751654
1047,3141.0,17.11978428149109
1048,3144.0,16.079514609516472
1049,3147.0,15.398074715684574
1050,3150.0,15.160688136548512
1051,3153.0,14.613557807294345
1052,3156.0,13.818826961592732
1053,3159.0,13.60176485265808
1054,3162.0,13.4117383630619
1055,3165.0,12.754040056328234
1056,3168.0,12.6711400308615
1057,3171.0,13.042017208384305
1058,3174.0,13.168242021533112
1059,3177.0,12.909599425399193
1060,3180.0,12.475281628125401
1061,3183.0,12.300242285860724
1062,3186.0,11.960605139115353
1063,3189.0,11.592646337997214
1064,3192.0,11.385328354012243
1065,3195.0,11.292669765339124
1066,3198.0,11.15354868996867
1067,3201.0,10.774126013550372
1068,3204.0,10.82024843040917
1069,3207.0,11.180563413468034
1070,3210.0,10.661209737295476
1071,3213.0,10.481928980221056
1072,3216.0,10.249703053489787
1073,3219.0,10.146665079133573
1074,3222.0,9.90989639718328
1075,3225.0,9.705695351707583
1076,3228.0,9.75137054161673
1077,3231.0,9.905047306247068
1078,3234.0,9.587981204161231
1079,3237.0,9.419045582303012
1080,3240.0,9.155455901861096
1081,3243.0,9.175991565675778
1082,3246.0,8.885790670752831
1083,3249.0,9.131036962588553
1084,3252.0,9.07464882562948
1085,3255.0,9.039036493709453
1086,3258.0,9.334718309319836
1087,3261.0,9.363470991068407
1088,3264.0,9.21677997938308
1089,3267.0,9.093676696623152
1090,3270.0,9.2219084763428
1091,3273.0,9.480289132324367
1092,3276.0,9.624061594836377
1093,3279.0,9.727317976244906
1094,3282.0,9.4153946953922
1095,3285.0,9.375732453293223
1096,3288.0,9.655097774937817
1097,3291.0,10.111799731907633
1098,3294.0,9.944793374214969
1099,3297.0,9.467851858186963
1100,3300.0,9.325296347434243
1101,3303.0,9.440815813581354
1102,3306.0,9.719248307988703
1103,3309.0,9.709548486623863
1104,3312.0,9.724274691830097
1105,3315.0,9.774880353602466
1106,3318.0,9.582768484862836
1107,3321.0,9.808718361956954
1108,3324.0,9.774517385186147
1109,3327.0,9.791161168423274
1110,3330.0,10.11421053819115
1111,3333.0,10.354602789918195
1112,3336.0,10.101757014141262
1113,3339.0,9.696763131222724
1114,3342.0,9.517463949966729
1115,3345.0,9.415442868306707
1116,3348.0,9.573402158021421
1117,3351.0,9.680177463767762
1118,3354.0,9.710022695490975
1119,3357.0,9.52431115329555
1120,3360.0,9.442372521009126
1121,3363.0,9.213912676985943
1122,3366.0,9.127428442058749
1123,3369.0,8.80410345207738
1124,3372.0,8.750936681800477
1125,3375.0,8.60000355394775
1126,3378.0,8.027682740946833
1127,3381.0,7.671032618556742
1128,3384.0,7.463467764387087
1129,3387.0,7.471597331123613
1130,3390.0,7.3824411201517135
1131,3393.0,7.309787512542423
1132,3396.0,7.297998766099854
1133,3399.0,7.4126819009656515
1134,3402.0,7.444895997519109
1135,3405.0,7.652608893317407
1136,3408.0,7.729513127871347
1137,3411.0,7.86421119744481
1138,3414.0,7.838501633599892
1139,3417.0,7.637586111501587
1140,3420.0,7.8903640153989345
1141,3423.0,8.12312500487683
1142,3426.0,8.102214969330774
1143,3429.0,7.798196487935267
1144,3432.0,7.805417220761926
1145,3435.0,7.835126130550811
1146,3438.0,8.034174137251572
1147,3441.0,8.095670221115181
1148,3444.0,8.106815912809175
1149,3447.0,8.100405829187949
1150,3450.0,8.039653612982137
1151,3453.0,7.746275754710162
1152,3456.0,7.465134522351201
1153,3459.0,7.336939191298205
1154,3462.0,7.528408983937853
1155,3465.0,7.627856257803834
1156,3468.0,8.201807373960051
1157,3471.0,8.442463587247062
1158,3474.0,8.756385496577133
1159,3477.0,9.09576035163676
1160,3480.0,9.07953601879373
1161,3483.0,8.752249118606281
1162,3486.0,8.434335586692447
1163,3489.0,8.812094709163857
1164,3492.0,9.13520923201243
1165,3495.0,9.540307194704727
1166,3498.0,9.671381452973154
1167,3501.0,9.561369060721885
1168,3504.0,9.371809908187744
1169,3507.0,9.081090123944598
1170,3510.0,9.471984481749619
1171,3513.0,9.429817768449277
1172,3516.0,9.481425420686824
1173,3519.0,9.84370792697964
1174,3522.0,9.641035299364564
1175,3525.0,9.778879880872465
1176,3528.0,10.035397849080583
1177,3531.0,9.686973815672337
1178,3534.0,9.300148945710154
1179,3537.0,9.372143565981666
1180,3540.0,9.857670611035225
1181,3543.0,10.022576996220712
1182,3546.0,9.933662085147027
1183,3549.0,9.948753874117152
1184,3552.0,10.271120915567275
1185,3555.0,11.006795632960362
1186,3558.0,11.248840802138751
1187,3561.0,11.502432670087329
1188,3564.0,11.218724940191583
1189,3567.0,11.3539595984214
1190,3570.0,11.598918737881489
1191,3573.0,11.274227672981247
1192,3576.0,11.641335498374096
1193,3579.0,11.241473924891784
1194,3582.0,11.091099943220721
1195,3585.0,11.207100200836816
1196,3588.0,11.459034423499954
1197,3591.0,11.335336664909265
1198,3594.0,11.180830333189993
1199,3597.0,11.019915809138901
1200,3600.0,11.533282592676484
1201,3603.0,12.086523785293208
1202,3606.0,12.493056452881081
1203,3609.0,12.761743792587204
1204,3612.0,13.293845410639767
1205,3615.0,14.054210925190375
1206,3618.0,14.577662586010605
1207,3621.0,14.796802510967936
1208,3624.0,15.029210140603702
1209,3627.0,15.192422252260526
1210,3630.0,14.995193337515852
1211,3633.0,15.391438872298362
1212,3636.0,16.126323864057635
1213,3639.0,16.22604893361748
1214,3642.0,16.414990990139483
1215,3645.0,16.0994693890127
1216,3648.0,15.925925370777895
1217,3651.0,15.600796498152134
1218,3654.0,15.658616872450395
1219,3657.0,15.49518688750682
1220,3660.0,15.144200227111517
1221,3663.0,15.149963841468766
1222,3666.0,15.723309076733987
1223,3669.0,15.732655084230654
1224,3672.0,15.824058267100444
1225,3675.0,16.134369685165613
1226,3678.0,16.270312894875158
1227,3681.0,16.696782016727767
1228,3684.0,16.919098181637608
1229,3687.0,17.260211685331456
1230,3690.0,17.05496827459333
1231,3693.0,17.07337795648967
1232,3696.0,17.177785496621098
1233,3699.0,17.87992968106108
1234,3702.0,18.090232431773
1235,3705.0,18.119827656011893
1236,3708.0,17.959831086803067
1237,3711.0,18.015204847507263
1238,3714.0,17.78527037762105
1239,3717.0,17.985280169759665
1240,3720.0,18.21942381228955
1241,3723.0,18.169143676066888
1242,3726.0,18.04317857235747
1243,3729.0,18.02846978440889
1244,3732.0,17.78017988320688
1245,3735.0,17.31263227896338
1246,3738.0,17.025525281111733
1247,3741.0,16.986995800382246
1248,3744.0,16.967012983822706
1249,3747.0,16.996085633604427
1250,3750.0,17.27750124686122
1251,3753.0,17.072838788024367
1252,3756.0,17.350677522001632
1253,3759.0,17.3679434611742
1254,3762.0,17.341599567225312
1255,3765.0,17.284896079565108
1256,3768.0,17.22131603491275
1257,3771.0,17.185971553971473
1258,3774.0,17.057713049925386
1259,3777.0,17.382366804352692
1260,3780.0,17.470701241117425
1261,3783.0,17.381292830224563
1262,3786.0,17.366408603563045
1263,3789.0,17.310163043503405
1264,3792.0,17.376497460378285
1265,3795.0,17.81377218620244
1266,3798.0,17.890368013118273
1267,3801.0,17.636661718815073
1268,3804.0,17.64242306926553
1269,3807.0,17.23108092179417
1270,3810.0,17.299075437361967
1271,3813.0,17.274292574519965
1272,3816.0,16.961196914700903
1273,3819.0,16.634110121603413
1274,3822.0,16.170445971042625
1275,3825.0,15.933552723481796
1276,3828.0,15.606492701088074
1277,3831.0,15.459115147114732
1278,3834.0,15.742172979971533
1279,3837.0,16.140304069534086
1280,3840.0,16.135024222261695
1281,3843.0,15.194395741763847
1282,3846.0,13.942403704053865
1283,3849.0,12.5529352309957
1284,3852.0,11.655578123393994
1285,3855.0,11.197192718626091
1286,3858.0,10.377881185257603
1287,3861.0,9.522645384715972
1288,3864.0,8.941860371100951
1289,3867.0,8.586359539061675
1290,3870.0,8.021544515759404
1291,3873.0,7.217142494648561
1292,3876.0,7.01870512508054
1293,3879.0,6.797533062743935
1294,3882.0,6.4923650786955935
1295,3885.0,6.302167551207599
1296,3888.0,6.108902376772145
1297,3891.0,5.484279117843471
1298,3894.0,5.163319726364003
1299,3897.0,4.8955369067285135
1300,3900.0,4.630923974405085
1301,3903.0,4.368389657285576
1302,3906.0,4.124796065525997
1303,3909.0,4.356560821861858
1304,3912.0,4.4356383983671375
1305,3915.0,4.251124915875352
1306,3918.0,4.133525846450873
1307,3921.0,4.533030933427033
1308,3924.0,4.747039034812548
1309,3927.0,4.487667410816036
1310,3930.0,4.645890089139337
1311,3933.0,5.21258699601389
1312,3936.0,5.462483973385448
1313,3939.0,5.090947550129858
1314,3942.0,4.898937798920182
1315,3945.0,5.320494699213596
1316,3948.0,5.763022201108499
1317,3951.0,5.6699891678186765
1318,3954.0,5.185328719094238
1319,3957.0,4.883763667490084
1320,3960.0,4.7504464292894
1321,3963.0,4.269581826357039
1322,3966.0,4.161594302370988
1323,3969.0,3.809092230340288
1324,3972.0,4.003387147167409
1325,3975.0,3.784310548488636
1326,3978.0,3.6220359409601808
1327,3981.0,3.49205316155398
1328,3984.0,3.688149086028236
1329,3987.0,3.808109541810442
1330,3990.0,3.833148353700471
1331,3993.0,3.6304807455565022
1332,3996.0,3.3494989655602376
1333,3999.0,3.7369190519376927
1334,4002.0,4.320487683007761
1335,4005.0,4.4156710282072655
1336,4008.0,4.143561759445474
1337,4011.0,4.312201879769328
1338,4014.0,4.332047882063043
1339,4017.0,4.2893098109834815
1340,4020.0,4.207207070593426
1341,4023.0,4.104681269302265
1342,4026.0,4.383695363579683
1343,4029.0,4.560931770569653
1344,4032.0,4.868108134558887
1345,4035.0,5.035438368603929
1346,4038.0,5.136556236589556
1347,4041.0,5.111137405739893
1348,4044.0,4.798390527064738
1349,4047.0,4.323281927066787
1350,4050.0,4.359650739973126
1351,4053.0,3.931239511895236
1352,4056.0,3.9861517142164433
1353,4059.0,4.363460410805378
1354,4062.0,4.475742236610964
1355,4065.0,4.279958849913417
1356,4068.0,4.682712948515064
1357,4071.0,4.651242783045519
1358,4074.0,4.365528392721761
1359,4077.0,3.958573699766344
1360,4080.0,3.8828645290055377
1361,4083.0,5.5317076455410605
1362,4086.0,7.7366443585882605
1363,4089.0,9.556649898438355
1364,4092.0,11.001715593736613
1365,4095.0,12.277903783018726
1366,4098.0,13.744973761938573
1367,4101.0,14.65247209478904
1368,4104.0,15.325833960563786
1369,4107.0,16.151112996180125
1370,4110.0,16.751116734449635
1371,4113.0,17.315662256987018
1372,4116.0,17.93203208893176
1373,4119.0,18.72973215474933
1374,4122.0,19.26617081321308
1375,4125.0,19.727814592744664
1376,4128.0,20.069615074021637
1377,4131.0,20.615235207308746
1378,4134.0,20.66608773038612
1379,4137.0,20.733787794360186
1380,4140.0,21.039094428383635
1381,4143.0,21.302858679830997
1382,4146.0,21.47452776357404
1383,4149.0,21.573196012064635
1384,4152.0,21.70090188344317
1385,4155.0,21.8025965112326
1386,4158.0,21.51558114229121
1387,4161.0,21.403991162413682
1388,4164.0,21.357162543901328
1389,4167.0,21.104192646936394
1390,4170.0,20.596851688283888
1391,4173.0,20.304206082116227
1392,4176.0,20.231837403222283
1393,4179.0,20.24550319408773
1394,4182.0,19.748559318814927
1395,4185.0,19.692162031007182
1396,4188.0,20.160619721958746
1397,4191.0,20.070001405186247
1398,4194.0,19.83703092039513
1399,4197.0,20.141448725470365
1400,4200.0,20.198410715100863
1401,4203.0,20.359232883014702
1402,4206.0,20.45613439982805
1403,4209.0,20.332055478304575
1404,4212.0,20.124029906281482
1405,4215.0,20.091862347562486
1406,4218.0,20.32904034325289
1407,4221.0,20.12993211693365
1408,4224.0,19.61000322548115
1409,4227.0,19.3913567053452
1410,4230.0,19.372415215484807
1411,4233.0,18.82607492078612
1412,4236.0,18.458550540099367
1413,4239.0,18.542934619933018
1414,4242.0,18.868714160493234
1415,4245.0,19.086201178993466
1416,4248.0,18.832265754795497
1417,4251.0,18.905387037300137
1418,4254.0,18.58367483163881
1419,4257.0,18.373700946789533
1420,4260.0,18.568015081501265
1421,4263.0,18.707171411225534
1422,4266.0,18.584787464050734
1423,4269.0,18.271962611243527
1424,4272.0,17.761921451844298
1425,4275.0,17.775859411203648
1426,4278.0,17.98120162815416
1427,4281.0,18.534961434146584
1428,4284.0,18.620359625564348
1429,4287.0,18.511478648080985
1430,4290.0,18.317164511884247
1431,4293.0,18.12085822833084
1432,4296.0,17.892255374953038
1433,4299.0,17.490674936031652
1434,4302.0,17.506285970695235
1435,4305.0,17.738785472205794
1436,4308.0,17.46704377182557
1437,4311.0,17.545861313527187
1438,4314.0,17.37068633932552
1439,4317.0,17.44415807706533
1440,4320.0,17.9347495925812
1441,4323.0,17.20393737155517
1442,4326.0,16.101310110464226
1443,4329.0,15.250185141801223
1444,4332.0,14.859233520078517
1445,4335.0,14.611718079564287
1446,4338.0,14.063500595782614
1447,4341.0,13.3649538931255
1448,4344.0,12.621042165271179
1449,4347.0,11.939554724692645
1450,4350.0,11.82550093137759
1451,4353.0,11.360119038157793
1452,4356.0,10.827971087491868
1453,4359.0,10.538321535829967
1454,4362.0,9.884044834421763
1455,4365.0,9.451388430924416
1456,4368.0,9.32829386982125
1457,4371.0,9.125189925280479
1458,4374.0,9.328983595758068
1459,4377.0,9.591755482422759
1460,4380.0,9.864707662117821
1461,4383.0,10.123644506633843
1462,4386.0,10.462392830942283
1463,4389.0,10.463759665677454
1464,4392.0,10.519795859976957
1465,4395.0,10.419280461545608
1466,4398.0,10.297490249311423
1467,4401.0,10.062158950193895
1468,4404.0,10.12583644040358
1469,4407.0,10.020564167074992
1470,4410.0,9.916218651489366
1471,4413.0,9.493898040009302
1472,4416.0,9.182115847017153
1473,4419.0,9.619983626160419
1474,4422.0,9.660807797836947
1475,4425.0,9.459101886790506
1476,4428.0,9.667160060755549
1477,4431.0,9.991929178128004
1478,4434.0,10.034941603994607
1479,4437.0,10.065785048074957
1480,4440.0,9.865015208986284
1481,4443.0,9.522982083989875
1482,4446.0,9.446341591643298
1483,4449.0,9.92911252659062
1484,4452.0,10.433076141962507
1485,4455.0,9.95251799194699
1486,4458.0,9.543302872616705
1487,4461.0,9.538712007236002
1488,4464.0,9.189298586718031
1489,4467.0,9.175990312799376
1490,4470.0,9.541480473332966
1491,4473.0,9.64532432593934
1492,4476.0,9.763001409526346
1493,4479.0,9.656250674033956
1494,4482.0,9.725291202218322
1495,4485.0,9.929932247883091
1496,4488.0,10.004716907872377
1497,4491.0,10.499736267046746
1498,4494.0,10.564917737809552
1499,4497.0,10.572201131443864
1500,4500.0,10.523244409657913
1501,4503.0,10.632124136273072
1502,4506.0,10.893492140168169
1503,4509.0,11.141121675659454
1504,4512.0,11.224820029919622
1505,4515.0,10.962632699024628
1506,4518.0,10.756395971577497
1507,4521.0,10.646842939799646
1508,4524.0,10.646265583393758
1509,4527.0,10.646074848042392
1510,4530.0,10.455282162671075
1511,4533.0,10.471331132194882
1512,4536.0,10.456188391644034
1513,4539.0,10.808786560227897
1514,4542.0,11.091589994976747
1515,4545.0,11.29246823518976
1516,4548.0,11.680211609960695
1517,4551.0,12.046833342352931
1518,4554.0,12.292463181223265
1519,4557.0,12.770188960304562
1520,4560.0,13.295850134189514
1521,4563.0,13.709734430020404
1522,4566.0,13.304891598077694
1523,4569.0,13.043753861068721
1524,4572.0,12.981430335678333
1525,4575.0,12.387028892360801
1526,4578.0,12.169261440997262
1527,4581.0,11.991405041971467
